"rk","player","pos","g","att","yds","y_a","td","y_g","rec","yds_2","y_r","td_2","y_g_2","plays","yds_3","avg","td_3","awards","Team","Year"
15,"Kevin Bauman","TE",3,0,0,NA,0,0,3,44,14.7,0,14.7,3,44,14.7,0,"","notre-dame",2022
16,"Tyler Buchner","QB",3,36,123,3.4,4,41,0,0,NA,0,0,36,123,3.4,4,"","notre-dame",2022
1,"Xavier Johnson","WR",13,12,146,12.2,1,11.2,13,151,11.6,2,11.6,25,297,11.9,3,"","ohio-state",2022
2,"C.J. Stroud","QB",13,47,108,2.3,0,8.3,0,0,NA,0,0,47,108,2.3,0,"H-3","ohio-state",2022
3,"Mitch Rossi","RB",13,5,12,2.4,1,0.9,2,19,9.5,1,1.5,7,31,4.4,2,"","ohio-state",2022
4,"Marvin Harrison Jr.","WR",13,2,32,16,0,2.5,77,1263,16.4,14,97.2,79,1295,16.4,14,"AA","ohio-state",2022
5,"Emeka Egbuka","WR",13,11,87,7.9,2,6.7,74,1151,15.6,10,88.5,85,1238,14.6,12,"","ohio-state",2022
6,"Cade Stover","TE",13,0,0,NA,0,0,36,406,11.3,5,31.2,36,406,11.3,5,"","ohio-state",2022
7,"Jesse Mirco","P",13,1,22,22,0,1.7,0,0,NA,0,0,1,22,22,0,"","ohio-state",2022
8,"Gee Scott Jr.","TE",12,0,0,NA,0,0,5,28,5.6,1,2.3,5,28,5.6,1,"","ohio-state",2022
9,"Jayden Ballard","WR",12,0,0,NA,0,0,8,155,19.4,1,12.9,8,155,19.4,1,"","ohio-state",2022
10,"Julian Fleming","WR",11,0,0,NA,0,0,34,533,15.7,6,48.5,34,533,15.7,6,"","ohio-state",2022
11,"Miyan Williams","RB",11,128,825,6.4,14,75,5,27,5.4,0,2.5,133,852,6.4,14,"","ohio-state",2022
12,"Deamonte Trayanum","RB",11,15,92,6.1,0,8.4,1,14,14,0,1.3,16,106,6.6,0,"","ohio-state",2022
13,"Dallan Hayden","RB",10,111,553,5,5,55.3,4,23,5.8,0,2.3,115,576,5,5,"","ohio-state",2022
14,"TreVeyon Henderson","RB",8,107,571,5.3,6,71.4,4,28,7,1,3.5,111,599,5.4,7,"","ohio-state",2022
15,"Kyle McCord","QB",7,3,4,1.3,0,0.6,0,0,NA,0,0,3,4,1.3,0,"","ohio-state",2022
16,"Reis Stocksdale","WR",6,0,0,NA,0,0,1,12,12,0,2,1,12,12,0,"","ohio-state",2022
17,"Joe Royer","TE",5,0,0,NA,0,0,2,10,5,0,2,2,10,5,0,"","ohio-state",2022
18,"Kaleb Brown","WR",4,0,0,NA,0,0,1,5,5,0,1.3,1,5,5,0,"","ohio-state",2022
19,"Jaxon Smith-Njigba","WR",3,0,0,NA,0,0,5,43,8.6,0,14.3,5,43,8.6,0,"","ohio-state",2022
20,"Kyion Grayes","WR",2,0,0,NA,0,0,1,2,2,0,1,1,2,2,0,"","ohio-state",2022
21,"Devin Brown","QB",2,1,1,1,0,0.5,0,0,NA,0,0,1,1,1,0,"","ohio-state",2022
22,"TC Caffey","RB",2,10,66,6.6,1,33,0,0,NA,0,0,10,66,6.6,1,"","ohio-state",2022
23,"Kamryn Babb","WR",1,0,0,NA,0,0,1,8,8,1,8,1,8,8,1,"","ohio-state",2022
24,"Cayden Saunders","RB",1,2,6,3,0,6,0,0,NA,0,0,2,6,3,0,"","ohio-state",2022
1,"Will Kacmarek","TE",14,1,-1,-1,0,-0.1,20,264,13.2,0,18.9,21,263,12.5,0,NA,"ohio",2022
2,"Jacoby Jones","WR",14,2,11,5.5,0,0.8,45,777,17.3,6,55.5,47,788,16.8,6,NA,"ohio",2022
3,"James Bostic","WR",14,0,0,NA,0,0,33,607,18.4,1,43.4,33,607,18.4,1,NA,"ohio",2022
4,"Miles Cross","WR",14,3,5,1.7,0,0.4,47,560,11.9,3,40,50,565,11.3,3,NA,"ohio",2022
5,"Sam Wiglusz","WR",14,2,23,11.5,0,1.6,73,877,12,11,62.6,75,900,12,11,NA,"ohio",2022
6,"Tyler Foster","TE",13,0,0,NA,0,0,13,185,14.2,4,14.2,13,185,14.2,4,NA,"ohio",2022
7,"Keegan Wilburn","WR",13,0,0,NA,0,0,1,34,34,0,2.6,1,34,34,0,NA,"ohio",2022
8,"Nolan McCormick","RB",13,83,289,3.5,1,22.2,20,164,8.2,1,12.6,103,453,4.4,2,NA,"ohio",2022
9,"Sieh Bangura","RB",12,222,1078,4.9,13,89.8,27,226,8.4,2,18.8,249,1304,5.2,15,NA,"ohio",2022
10,"Kurtis Rourke","QB",11,74,245,3.3,4,22.3,1,17,17,0,1.5,75,262,3.5,4,NA,"ohio",2022
11,"Alec Burton","TE",11,0,0,NA,0,0,7,49,7,0,4.5,7,49,7,0,NA,"ohio",2022
12,"Nigel Drummond II","WR",8,0,0,NA,0,0,3,27,9,0,3.4,3,27,9,0,NA,"ohio",2022
13,"Tyler Toledo","RB",7,5,40,8,1,5.7,1,-4,-4,0,-0.6,6,36,6,1,NA,"ohio",2022
14,"CJ Harris","QB",7,37,168,4.5,3,24,0,0,NA,0,0,37,168,4.5,3,NA,"ohio",2022
15,"Julian Ross","RB",6,11,67,6.1,0,11.2,0,0,NA,0,0,11,67,6.1,0,NA,"ohio",2022
16,"Jake Neatherton","RB",6,30,126,4.2,1,21,1,3,3,0,0.5,31,129,4.2,1,NA,"ohio",2022
17,"Tyler Walton","WR",4,0,0,NA,0,0,10,108,10.8,0,27,10,108,10.8,0,NA,"ohio",2022
18,"Parker Navarro","QB",2,9,-4,-0.4,0,-2,0,0,NA,0,0,9,-4,-0.4,0,NA,"ohio",2022
1,"Braden Cassity","TE",13,0,0,NA,0,0,5,57,11.4,0,4.4,5,57,11.4,0,NA,"oklahoma-state",2022
2,"Brennan Presley","WR",13,5,12,2.4,1,0.9,67,813,12.1,2,62.5,72,825,11.5,3,NA,"oklahoma-state",2022
3,"Cale Cabbiness","WR",13,0,0,NA,0,0,2,37,18.5,1,2.8,2,37,18.5,1,NA,"oklahoma-state",2022
4,"Ollie Gordon","RB",13,62,308,5,2,23.7,12,76,6.3,2,5.8,74,384,5.2,4,NA,"oklahoma-state",2022
5,"John Paul Richardson","WR",13,1,-10,-10,0,-0.8,49,503,10.3,4,38.7,50,493,9.9,4,NA,"oklahoma-state",2022
6,"Jaden Nixon","RB",13,46,181,3.9,0,13.9,21,189,9,3,14.5,67,370,5.5,3,NA,"oklahoma-state",2022
7,"Jake Schultz","TE",13,0,0,NA,0,0,2,16,8,0,1.2,2,16,8,0,NA,"oklahoma-state",2022
8,"Rashod Owens","WR",12,0,0,NA,0,0,6,85,14.2,0,7.1,6,85,14.2,0,NA,"oklahoma-state",2022
9,"Bryson Green","WR",11,1,-5,-5,0,-0.5,36,584,16.2,5,53.1,37,579,15.6,5,NA,"oklahoma-state",2022
10,"Quinton Stewart","TE",11,0,0,NA,0,0,1,2,2,1,0.2,1,2,2,1,NA,"oklahoma-state",2022
11,"Braydon Johnson","WR",10,2,17,8.5,0,1.7,32,566,17.7,3,56.6,34,583,17.1,3,NA,"oklahoma-state",2022
12,"Stephon Johnson Jr.","WR",10,2,16,8,0,1.6,17,293,17.2,2,29.3,19,309,16.3,2,NA,"oklahoma-state",2022
13,"Spencer Sanders","QB",10,107,391,3.7,8,39.1,1,2,2,0,0.2,108,393,3.6,8,NA,"oklahoma-state",2022
14,"Deondre Jackson","RB",10,32,134,4.2,0,13.4,2,11,5.5,0,1.1,34,145,4.3,0,NA,"oklahoma-state",2022
15,"Dominic Richardson","RB",9,149,543,3.6,8,60.3,22,220,10,0,24.4,171,763,4.5,8,NA,"oklahoma-state",2022
16,"Zach Middleton","RB",8,5,2,0.4,1,0.3,0,0,NA,0,0,5,2,0.4,1,NA,"oklahoma-state",2022
17,"Braylin Presley","WR",7,2,3,1.5,0,0.4,5,26,5.2,0,3.7,7,29,4.1,0,NA,"oklahoma-state",2022
18,"Langston Anderson","WR",5,0,0,NA,0,0,4,69,17.3,0,13.8,4,69,17.3,0,NA,"oklahoma-state",2022
19,"Gunnar Gundy","QB",4,19,70,3.7,0,17.5,0,0,NA,0,0,19,70,3.7,0,NA,"oklahoma-state",2022
20,"Garret Rangel","QB",4,26,-5,-0.2,0,-1.3,0,0,NA,0,0,26,-5,-0.2,0,NA,"oklahoma-state",2022
21,"Talyn Shettron","WR",4,0,0,NA,0,0,3,31,10.3,1,7.8,3,31,10.3,1,NA,"oklahoma-state",2022
22,"Jaden Bray","WR",3,1,-2,-2,0,-0.7,5,54,10.8,0,18,6,52,8.7,0,NA,"oklahoma-state",2022
1,"Brayden Willis","TE",13,10,26,2.6,0,2,39,514,13.2,7,39.5,49,540,11,7,NA,"oklahoma",2022
2,"Zach Schmit","K",13,0,0,NA,0,0,2,5,2.5,1,0.4,2,5,2.5,1,NA,"oklahoma",2022
3,"Drake Stoops","WR",13,8,48,6,0,3.7,39,393,10.1,3,30.2,47,441,9.4,3,NA,"oklahoma",2022
4,"Gavin Freeman","WR",13,7,71,10.1,1,5.5,3,46,15.3,0,3.5,10,117,11.7,1,NA,"oklahoma",2022
5,"Jalil Farooq","WR",13,15,140,9.3,0,10.8,37,466,12.6,5,35.8,52,606,11.7,5,NA,"oklahoma",2022
6,"Marvin Mims","WR",13,2,3,1.5,0,0.2,54,1083,20.1,6,83.3,56,1086,19.4,6,NA,"oklahoma",2022
7,"Dillon Gabriel","QB",12,89,315,3.5,6,26.3,1,13,13,0,1.1,90,328,3.6,6,NA,"oklahoma",2022
8,"Eric Gray","RB",12,213,1366,6.4,11,113.8,33,229,6.9,0,19.1,246,1595,6.5,11,NA,"oklahoma",2022
9,"Trevon West","WR",12,1,7,7,0,0.6,0,0,NA,0,0,1,7,7,0,NA,"oklahoma",2022
10,"LV Bunkley-Shelton","WR",12,2,5,2.5,0,0.4,2,24,12,0,2,4,29,7.3,0,NA,"oklahoma",2022
11,"Theo Wease","WR",11,0,0,NA,0,0,19,378,19.9,4,34.4,19,378,19.9,4,NA,"oklahoma",2022
12,"Tawee Walker","RB",11,18,62,3.4,0,5.6,1,7,7,0,0.6,19,69,3.6,0,NA,"oklahoma",2022
13,"Jovantae Barnes","RB",11,116,519,4.5,5,47.2,5,26,5.2,0,2.4,121,545,4.5,5,NA,"oklahoma",2022
14,"Daniel Parker","TE",10,0,0,NA,0,0,4,28,7,0,2.8,4,28,7,0,NA,"oklahoma",2022
15,"Marcus Major","RB",9,56,227,4.1,4,25.2,8,61,7.6,1,6.8,64,288,4.5,5,NA,"oklahoma",2022
16,"Jayden Gibson","WR",9,0,0,NA,0,0,1,12,12,0,1.3,1,12,12,0,NA,"oklahoma",2022
17,"Davis Beville","QB",5,15,-15,-1,0,-3,0,0,NA,0,0,15,-15,-1,0,NA,"oklahoma",2022
18,"Kaden Helms","TE",3,0,0,NA,0,0,1,4,4,0,1.3,1,4,4,0,NA,"oklahoma",2022
19,"Nic Anderson","WR",3,1,5,5,0,1.7,0,0,NA,0,0,1,5,5,0,NA,"oklahoma",2022
20,"Javian Hester","WR",3,0,0,NA,0,0,1,13,13,0,4.3,1,13,13,0,NA,"oklahoma",2022
21,"Gavin Sawchuk","RB",2,17,105,6.2,1,52.5,1,8,8,0,4,18,113,6.3,1,NA,"oklahoma",2022
1,"Ahmarian Granger","WR",12,0,0,NA,0,0,15,174,11.6,0,14.5,15,174,11.6,0,NA,"old-dominion",2022
2,"Hayden Wolff","QB",12,62,-80,-1.3,1,-6.7,0,0,NA,0,0,62,-80,-1.3,1,NA,"old-dominion",2022
3,"Isaiah Spencer","TE",12,2,7,3.5,0,0.6,18,172,9.6,1,14.3,20,179,9,1,NA,"old-dominion",2022
4,"Isiah Paige","WR",12,2,16,8,0,1.3,16,151,9.4,1,12.6,18,167,9.3,1,NA,"old-dominion",2022
5,"Javon Harvey","WR",12,2,-6,-3,0,-0.5,30,558,18.6,4,46.5,32,552,17.3,4,NA,"old-dominion",2022
6,"Keshawn Wicks","RB",12,32,125,3.9,1,10.4,13,72,5.5,0,6,45,197,4.4,1,NA,"old-dominion",2022
7,"Blake Watson","RB",11,158,918,5.8,5,83.5,37,314,8.5,2,28.5,195,1232,6.3,7,NA,"old-dominion",2022
8,"Donta Anthony","TE",11,0,0,NA,0,0,4,20,5,0,1.8,4,20,5,0,NA,"old-dominion",2022
9,"Jordan Bly","WR",11,1,-5,-5,0,-0.5,22,225,10.2,0,20.5,23,220,9.6,0,NA,"old-dominion",2022
10,"Marqeese Dietz","WR",10,0,0,NA,0,0,5,65,13,0,6.5,5,65,13,0,NA,"old-dominion",2022
11,"Ali Jennings","WR",9,0,0,NA,0,0,54,959,17.8,9,106.6,54,959,17.8,9,NA,"old-dominion",2022
12,"Tariq Sims","RB",9,19,44,2.3,0,4.9,4,16,4,0,1.8,23,60,2.6,0,NA,"old-dominion",2022
13,"Obie Sanni","RB",9,18,61,3.4,0,6.8,1,0,0,0,0,19,61,3.2,0,NA,"old-dominion",2022
14,"Peter Kikwata","WR",8,0,0,NA,0,0,1,23,23,0,2.9,1,23,23,0,NA,"old-dominion",2022
15,"Marquez Bell","WR",7,1,2,2,0,0.3,3,27,9,0,3.9,4,29,7.3,0,NA,"old-dominion",2022
16,"D.J. Mack Jr.","QB",5,5,33,6.6,1,6.6,1,4,4,0,0.8,6,37,6.2,1,NA,"old-dominion",2022
17,"Zack Kuntz","TE",5,0,0,NA,0,0,12,144,12,2,28.8,12,144,12,2,NA,"old-dominion",2022
18,"Levi Wentz","WR",3,0,0,NA,0,0,1,42,42,0,14,1,42,42,0,NA,"old-dominion",2022
19,"Brendon Clark","QB",2,6,12,2,0,6,0,0,NA,0,0,6,12,2,0,NA,"old-dominion",2022
1,"Jesiah Irish","WR",13,8,44,5.5,0,3.4,3,46,15.3,0,3.5,11,90,8.2,0,NA,"oregon-state",2022
2,"Tyjon Lindsey","WR",13,2,21,10.5,1,1.6,30,317,10.6,1,24.4,32,338,10.6,2,NA,"oregon-state",2022
3,"Tre'Shaun Harrison","WR",13,1,-2,-2,0,-0.2,52,604,11.6,4,46.5,53,602,11.4,4,NA,"oregon-state",2022
4,"Silas Bolden","WR",13,9,105,11.7,2,8.1,23,305,13.3,4,23.5,32,410,12.8,6,NA,"oregon-state",2022
5,"Makiya Tongue","LB",13,0,0,NA,0,0,1,8,8,0,0.6,1,8,8,0,NA,"oregon-state",2022
6,"John Dunmore","WR",13,0,0,NA,0,0,9,95,10.6,0,7.3,9,95,10.6,0,NA,"oregon-state",2022
7,"Jake Overman","TE",13,0,0,NA,0,0,7,51,7.3,0,3.9,7,51,7.3,0,NA,"oregon-state",2022
8,"Damien Martinez","RB",13,161,982,6.1,7,75.5,4,61,15.3,0,4.7,165,1043,6.3,7,NA,"oregon-state",2022
9,"Jack Colletto","LB",12,27,103,3.8,6,8.6,3,46,15.3,0,3.8,30,149,5,6,NA,"oregon-state",2022
10,"Jamious Griffin","RB",12,86,488,5.7,4,40.7,4,25,6.3,0,2.1,90,513,5.7,4,NA,"oregon-state",2022
11,"Jack Velling","TE",11,0,0,NA,0,0,16,281,17.6,3,25.5,16,281,17.6,3,NA,"oregon-state",2022
12,"Anthony Gould","WR",10,2,11,5.5,0,1.1,27,457,16.9,3,45.7,29,468,16.1,3,NA,"oregon-state",2022
13,"Kanoa Shannon","RB",10,13,54,4.2,1,5.4,0,0,NA,0,0,13,54,4.2,1,NA,"oregon-state",2022
14,"Deshaun Fenwick","RB",10,114,553,4.9,7,55.3,4,15,3.8,0,1.5,118,568,4.8,7,NA,"oregon-state",2022
15,"Ben Gulbranson","QB",10,40,52,1.3,5,5.2,1,24,24,0,2.4,41,76,1.9,5,NA,"oregon-state",2022
16,"Jeremiah Noga","WR",6,0,0,NA,0,0,2,25,12.5,0,4.2,2,25,12.5,0,NA,"oregon-state",2022
17,"Isaiah Newell","RB",6,16,87,5.4,2,14.5,1,11,11,0,1.8,17,98,5.8,2,NA,"oregon-state",2022
18,"Jimmy Valsin III","WR",5,0,0,NA,0,0,1,8,8,0,1.6,1,8,8,0,NA,"oregon-state",2022
19,"Chance Nolan","QB",5,16,75,4.7,1,15,0,0,NA,0,0,16,75,4.7,1,NA,"oregon-state",2022
20,"Trey Lowe","RB",4,7,32,4.6,0,8,2,46,23,0,11.5,9,78,8.7,0,NA,"oregon-state",2022
21,"Tristan Gebbia","QB",4,1,-12,-12,0,-3,0,0,NA,0,0,1,-12,-12,0,NA,"oregon-state",2022
22,"Luke Musgrave","TE",2,0,0,NA,0,0,11,169,15.4,1,84.5,11,169,15.4,1,NA,"oregon-state",2022
1,"Bo Nix","QB",13,89,510,5.7,14,39.2,2,36,18,1,2.8,91,546,6,15,NA,"oregon",2022
2,"Troy Franklin","WR",13,0,0,NA,0,0,61,891,14.6,9,68.5,61,891,14.6,9,NA,"oregon",2022
3,"Terrance Ferguson","TE",13,0,0,NA,0,0,32,391,12.2,5,30.1,32,391,12.2,5,NA,"oregon",2022
4,"Patrick Herbert","TE",13,0,0,NA,0,0,6,95,15.8,1,7.3,6,95,15.8,1,NA,"oregon",2022
5,"Noah Whittington","RB",13,139,779,5.6,5,59.9,22,169,7.7,1,13,161,948,5.9,6,NA,"oregon",2022
6,"Bucky Irving","RB",13,156,1058,6.8,5,81.4,31,299,9.6,3,23,187,1357,7.3,8,NA,"oregon",2022
7,"Kris Hutson","WR",13,0,0,NA,0,0,44,472,10.7,0,36.3,44,472,10.7,0,NA,"oregon",2022
8,"Josh Conerly Jr.","OL",13,0,0,NA,0,0,1,4,4,1,0.3,1,4,4,1,NA,"oregon",2022
9,"Cam McCormick","TE",13,0,0,NA,0,0,10,66,6.6,3,5.1,10,66,6.6,3,NA,"oregon",2022
10,"Josh Delgado","WR",12,0,0,NA,0,0,1,12,12,0,1,1,12,12,0,NA,"oregon",2022
11,"Moliki Matavao","TE",12,1,3,3,1,0.3,10,134,13.4,1,11.2,11,137,12.5,2,NA,"oregon",2022
12,"Noah Sewell","LB",12,1,1,1,1,0.1,0,0,NA,0,0,1,1,1,1,NA,"oregon",2022
13,"Sean Dollars","RB",12,34,188,5.5,1,15.7,16,143,8.9,0,11.9,50,331,6.6,1,NA,"oregon",2022
14,"Dont'e Thornton","WR",11,2,6,3,0,0.5,17,366,21.5,1,33.3,19,372,19.6,1,NA,"oregon",2022
15,"Jordan James","RB",10,46,189,4.1,5,18.9,1,6,6,0,0.6,47,195,4.1,5,NA,"oregon",2022
16,"Chase Cota","WR",10,0,0,NA,0,0,36,497,13.8,3,49.7,36,497,13.8,3,NA,"oregon",2022
17,"Caleb Chapman","WR",9,0,0,NA,0,0,1,15,15,0,1.7,1,15,15,0,NA,"oregon",2022
18,"Seven McGee","WR",7,3,-11,-3.7,0,-1.6,11,67,6.1,0,9.6,14,56,4,0,NA,"oregon",2022
19,"Ty Thompson","QB",7,4,-2,-0.5,0,-0.3,0,0,NA,0,0,4,-2,-0.5,0,NA,"oregon",2022
20,"Kilohana Haasenritter","RB",6,9,46,5.1,1,7.7,1,1,1,0,0.2,10,47,4.7,1,NA,"oregon",2022
21,"Alex Bales","K",5,1,-11,-11,0,-2.2,0,0,NA,0,0,1,-11,-11,0,NA,"oregon",2022
22,"Kyler Kasper","WR",3,0,0,NA,0,0,1,4,4,0,1.3,1,4,4,0,NA,"oregon",2022
23,"Byron Cardwell","RB",2,11,76,6.9,1,38,4,34,8.5,1,17,15,110,7.3,2,NA,"oregon",2022
1,"Sean Clifford","QB",13,69,176,2.6,5,13.5,2,24,12,0,1.8,71,200,2.8,5,NA,"penn-state",2022
2,"Harrison Wallace III","WR",13,0,0,NA,0,0,19,273,14.4,1,21,19,273,14.4,1,NA,"penn-state",2022
3,"Omari Evans","WR",13,1,7,7,0,0.5,5,55,11,1,4.2,6,62,10.3,1,NA,"penn-state",2022
4,"Nicholas Singleton","RB",13,156,1061,6.8,12,81.6,11,85,7.7,1,6.5,167,1146,6.9,13,NA,"penn-state",2022
5,"Kaytron Allen","RB",13,167,867,5.2,10,66.7,20,188,9.4,1,14.5,187,1055,5.6,11,NA,"penn-state",2022
6,"Keandre Lambert-Smith","WR",13,0,0,NA,0,0,24,389,16.2,4,29.9,24,389,16.2,4,NA,"penn-state",2022
7,"Mitchell Tinsley","WR",13,0,0,NA,0,0,51,577,11.3,5,44.4,51,577,11.3,5,NA,"penn-state",2022
8,"Brenton Strange","TE",13,1,0,0,0,0,32,362,11.3,5,27.8,33,362,11,5,NA,"penn-state",2022
9,"Tyler Warren","TE",12,0,0,NA,0,0,10,123,12.3,3,10.3,10,123,12.3,3,NA,"penn-state",2022
10,"Malick Meiga","WR",12,0,0,NA,0,0,3,19,6.3,0,1.6,3,19,6.3,0,NA,"penn-state",2022
11,"Liam Clifford","WR",11,0,0,NA,0,0,8,89,11.1,0,8.1,8,89,11.1,0,NA,"penn-state",2022
12,"Theo Johnson","TE",11,0,0,NA,0,0,20,328,16.4,4,29.8,20,328,16.4,4,NA,"penn-state",2022
13,"Parker Washington","WR",10,2,8,4,0,0.8,46,611,13.3,2,61.1,48,619,12.9,2,NA,"penn-state",2022
14,"Drew Allar","QB",10,18,52,2.9,1,5.2,0,0,NA,0,0,18,52,2.9,1,NA,"penn-state",2022
15,"Khalil Dinkins","TE",8,0,0,NA,0,0,4,53,13.3,1,6.6,4,53,13.3,1,NA,"penn-state",2022
16,"Tank Smith","RB",7,23,61,2.7,0,8.7,1,2,2,0,0.3,24,63,2.6,0,NA,"penn-state",2022
17,"Keyvone Lee","RB",5,25,94,3.8,0,18.8,3,23,7.7,1,4.6,28,117,4.2,1,NA,"penn-state",2022
18,"Devyn Ford","RB",4,7,37,5.3,0,9.3,5,31,6.2,0,7.8,12,68,5.7,0,NA,"penn-state",2022
19,"Tyler Holzworth","RB",4,6,19,3.2,0,4.8,2,16,8,0,4,8,35,4.4,0,NA,"penn-state",2022
20,"Kaden Saunders","WR",3,0,0,NA,0,0,2,21,10.5,0,7,2,21,10.5,0,NA,"penn-state",2022
21,"Christian Veilleux","QB",3,2,-4,-2,0,-1.3,0,0,NA,0,0,2,-4,-2,0,NA,"penn-state",2022
22,"Jaden Dottin","WR",1,0,0,NA,0,0,2,14,7,0,14,2,14,7,0,NA,"penn-state",2022
1,"Vincent Davis","RB",13,52,274,5.3,1,21.1,12,106,8.8,0,8.2,64,380,5.9,1,NA,"pittsburgh",2022
2,"Ryan Jacoby","OL",13,0,0,NA,0,0,1,3,3,0,0.2,1,3,3,0,NA,"pittsburgh",2022
3,"Gavin Bartholomew","TE",13,0,0,NA,0,0,21,283,13.5,2,21.8,21,283,13.5,2,NA,"pittsburgh",2022
4,"Marcus Minor","OL",13,0,0,NA,0,0,1,-10,-10,0,-0.8,1,-10,-10,0,NA,"pittsburgh",2022
5,"Bub Means","WR",13,3,10,3.3,0,0.8,27,401,14.9,2,30.8,30,411,13.7,2,NA,"pittsburgh",2022
6,"Karter Johnson","TE",12,0,0,NA,0,0,6,89,14.8,0,7.4,6,89,14.8,0,NA,"pittsburgh",2022
7,"Kyi Wright","TE",12,0,0,NA,0,0,1,3,3,0,0.3,1,3,3,0,NA,"pittsburgh",2022
8,"Konata Mumpfield","WR",12,1,3,3,0,0.3,58,551,9.5,1,45.9,59,554,9.4,1,NA,"pittsburgh",2022
9,"Jared Wayne","WR",12,0,0,NA,0,0,60,1063,17.7,5,88.6,60,1063,17.7,5,NA,"pittsburgh",2022
10,"Daniel Carter","RB",12,16,51,3.2,2,4.3,3,12,4,0,1,19,63,3.3,2,NA,"pittsburgh",2022
11,"C'Bo Flemister","RB",12,40,221,5.5,2,18.4,0,0,NA,0,0,40,221,5.5,2,NA,"pittsburgh",2022
12,"Kedon Slovis","QB",11,25,-68,-2.7,0,-6.2,0,0,NA,0,0,25,-68,-2.7,0,NA,"pittsburgh",2022
13,"Israel Abanikanda","RB",11,239,1431,6,20,130.1,12,146,12.2,1,13.3,251,1577,6.3,21,NA,"pittsburgh",2022
14,"Jaylon Barden","WR",8,0,0,NA,0,0,3,19,6.3,0,2.4,3,19,6.3,0,NA,"pittsburgh",2022
15,"Rodney Hammond Jr.","RB",8,109,460,4.2,5,57.5,6,73,12.2,0,9.1,115,533,4.6,5,NA,"pittsburgh",2022
16,"Gavin Thomson","WR",7,0,0,NA,0,0,2,27,13.5,0,3.9,2,27,13.5,0,NA,"pittsburgh",2022
17,"Jaden Bradley","WR",6,0,0,NA,0,0,10,130,13,2,21.7,10,130,13,2,NA,"pittsburgh",2022
18,"Nick Patti","QB",3,14,59,4.2,0,19.7,0,0,NA,0,0,14,59,4.2,0,NA,"pittsburgh",2022
19,"Nate Yarnell","QB",2,2,-10,-5,0,-5,0,0,NA,0,0,2,-10,-5,0,NA,"pittsburgh",2022
1,"Tyrone Tracy Jr.","RB",14,17,138,8.1,0,9.9,28,198,7.1,0,14.1,45,336,7.5,0,NA,"purdue",2022
2,"Alex Maxwell","WR",14,0,0,NA,0,0,2,28,14,0,2,2,28,14,0,NA,"purdue",2022
3,"TJ Sheffield","WR",14,4,3,0.8,0,0.2,46,480,10.4,4,34.3,50,483,9.7,4,NA,"purdue",2022
4,"Paul Piferi","TE",14,0,0,NA,0,0,10,143,14.3,1,10.2,10,143,14.3,1,NA,"purdue",2022
5,"Mershawn Rice","WR",14,0,0,NA,0,0,23,283,12.3,1,20.2,23,283,12.3,1,NA,"purdue",2022
6,"Jack Sullivan","DE",14,1,5,5,0,0.4,0,0,NA,0,0,1,5,5,0,NA,"purdue",2022
7,"Deion Burks","WR",14,1,4,4,0,0.3,15,149,9.9,0,10.6,16,153,9.6,0,NA,"purdue",2022
8,"Jack Albers","QB",14,1,1,1,0,0.1,0,0,NA,0,0,1,1,1,0,NA,"purdue",2022
9,"Preston Terrell","WR",13,0,0,NA,0,0,2,12,6,0,0.9,2,12,6,0,NA,"purdue",2022
10,"Payne Durham","TE",13,1,4,4,0,0.3,56,560,10,8,43.1,57,564,9.9,8,NA,"purdue",2022
11,"Kobe Lewis","RB",13,43,146,3.4,0,11.2,7,56,8,0,4.3,50,202,4,0,NA,"purdue",2022
12,"Charlie Jones","WR",13,2,3,1.5,0,0.2,110,1361,12.4,12,104.7,112,1364,12.2,12,NA,"purdue",2022
13,"Devin Mockobee","RB",13,195,968,5,9,74.5,32,274,8.6,0,21.1,227,1242,5.5,9,NA,"purdue",2022
14,"Aidan O'Connell","QB",12,43,-81,-1.9,1,-6.8,0,0,NA,0,0,43,-81,-1.9,1,NA,"purdue",2022
15,"Dylan Downing","RB",12,93,351,3.8,4,29.3,12,100,8.3,0,8.3,105,451,4.3,4,NA,"purdue",2022
16,"Andrew Sowinski","WR",12,0,0,NA,0,0,9,96,10.7,0,8,9,96,10.7,0,NA,"purdue",2022
17,"Drew Biber","TE",11,0,0,NA,0,0,1,6,6,0,0.5,1,6,6,0,NA,"purdue",2022
18,"Ben Furtney","TE",8,0,0,NA,0,0,1,20,20,0,2.5,1,20,20,0,NA,"purdue",2022
19,"Abdur-Rahmaan Yaseen","WR",8,0,0,NA,0,0,4,34,8.5,0,4.3,4,34,8.5,0,NA,"purdue",2022
20,"Austin Burton","QB",6,18,28,1.6,0,4.7,0,0,NA,0,0,18,28,1.6,0,NA,"purdue",2022
21,"Collin Sullivan","WR",4,0,0,NA,0,0,1,6,6,0,1.5,1,6,6,0,NA,"purdue",2022
22,"King Doerue","RB",4,27,97,3.6,3,24.3,6,57,9.5,0,14.3,33,154,4.7,3,NA,"purdue",2022
23,"Michael Alaimo","QB",3,7,28,4,0,9.3,0,0,NA,0,0,7,28,4,0,NA,"purdue",2022
24,"Ben Buechel","TE",3,0,0,NA,0,0,1,12,12,0,4,1,12,12,0,NA,"purdue",2022
25,"Broc Thompson","WR",2,0,0,NA,0,0,3,28,9.3,0,14,3,28,9.3,0,NA,"purdue",2022
