"rk","player","pos","g","rush","rec","prtd","krtd","frtd","int_td","oth_td","td","xpm","xpa","fgm","fga","x2pm","sfty","pts","pts_g","awards","Team","Year"
14,"Jordan Hancock","CB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,"","ohio-state",2023
15,"Josh Proctor","DB",11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,"","ohio-state",2023
16,"Tyleik Williams","DL",13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,"","ohio-state",2023
1,"Gianni Spetic","K",12,0,0,0,0,0,0,0,0,33,34,18,26,0,0,87,7.3,NA,"ohio",2023
2,"Sieh Bangura","RB",12,7,1,0,0,0,0,0,8,0,0,0,0,0,0,48,4,NA,"ohio",2023
3,"Miles Cross","WR",11,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.7,NA,"ohio",2023
4,"Rickey Hunt","RB",3,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,10,NA,"ohio",2023
5,"Kurtis Rourke","QB",11,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2.2,NA,"ohio",2023
6,"O'Shaan Allison","RB",12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"ohio",2023
7,"Sam Wiglusz","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"ohio",2023
8,"Tyler Walton","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,1,0,14,1.2,NA,"ohio",2023
9,"Will Kacmarek","TE",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"ohio",2023
10,"Bryce Butler","TE",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"ohio",2023
11,"Keye Thompson","LB",12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"ohio",2023
12,"Mason Williams","TE",5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,NA,"ohio",2023
13,"Roman Parodie","CB",13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"ohio",2023
14,"Shane Bonner","DE",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"ohio",2023
15,"Alex Kasee","K",13,0,0,0,0,0,0,0,0,2,2,1,2,0,0,5,0.4,NA,"ohio",2023
1,"Ollie Gordon","RB",14,21,1,0,0,0,0,0,22,0,0,0,0,0,0,132,9.4,"H-7,AA","oklahoma-state",2023
2,"Alex Hale","K",13,0,0,0,0,0,0,0,0,36,38,27,34,0,0,117,9,"","oklahoma-state",2023
3,"Brennan Presley","WR",14,2,6,0,0,0,0,0,8,0,0,0,0,0,0,48,3.4,"","oklahoma-state",2023
4,"Rashod Owens","WR",14,0,5,0,0,0,0,0,5,0,0,0,0,1,0,32,2.3,"","oklahoma-state",2023
5,"Alan Bowman","QB",14,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,"","oklahoma-state",2023
6,"Elijah Collins","RB",10,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,"","oklahoma-state",2023
7,"Jaden Bray","WR",10,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,"","oklahoma-state",2023
8,"Jaden Nixon","RB",12,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1,"","oklahoma-state",2023
9,"Logan Ward","K",14,0,0,0,0,0,0,0,0,7,7,0,0,0,0,7,0.5,"","oklahoma-state",2023
10,"Cameron Epps","S",14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,"","oklahoma-state",2023
11,"De'Zhaun Stribling","WR",4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,"","oklahoma-state",2023
12,"Gunnar Gundy","QB",4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,"","oklahoma-state",2023
13,"Josiah Johnson","TE",14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,"","oklahoma-state",2023
14,"Leon Johnson III","WR",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,"","oklahoma-state",2023
1,"Zach Schmit","K",13,0,0,0,0,0,0,0,0,67,67,15,21,0,0,112,8.6,NA,"oklahoma",2023
2,"Dillon Gabriel","QB",12,12,0,0,0,0,0,0,12,0,0,0,0,0,0,72,6,NA,"oklahoma",2023
3,"Nic Anderson","WR",13,0,10,0,0,0,0,0,10,0,0,0,0,0,0,60,4.6,NA,"oklahoma",2023
4,"Drake Stoops","WR",13,0,10,0,0,0,0,0,10,0,0,0,0,0,0,60,4.6,NA,"oklahoma",2023
5,"Gavin Sawchuk","RB",12,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,4.5,NA,"oklahoma",2023
6,"Tawee Walker","RB",12,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,NA,"oklahoma",2023
7,"Jayden Gibson","WR",13,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,NA,"oklahoma",2023
8,"Billy Bowman","DB",13,0,0,0,0,0,3,0,3,0,0,0,0,0,0,18,1.4,NA,"oklahoma",2023
9,"Brenen Thompson","WR",7,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.7,NA,"oklahoma",2023
10,"Gavin Freeman","WR",13,0,1,1,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"oklahoma",2023
11,"Jalil Farooq","WR",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"oklahoma",2023
12,"Marcus Major","RB",7,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1.7,NA,"oklahoma",2023
13,"Danny Stutsman","LB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"oklahoma",2023
14,"Blake Smith","TE",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"oklahoma",2023
15,"Andrel Anthony","WR",6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1,NA,"oklahoma",2023
16,"Jackson Arnold","QB",7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,NA,"oklahoma",2023
17,"Jovantae Barnes","RB",7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,NA,"oklahoma",2023
18,"Kalib Hicks","RB",2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3,NA,"oklahoma",2023
19,"Austin Stogner","TE",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"oklahoma",2023
20,"Gavin Marshall","K",2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,1,NA,"oklahoma",2023
1,"Ethan Sanchez","K",13,0,0,0,0,0,0,0,0,36,36,14,21,0,0,78,6,NA,"old-dominion",2023
2,"Kadarius Calloway","RB",9,5,1,0,0,0,0,0,6,0,0,0,0,0,0,36,4,NA,"old-dominion",2023
3,"Grant Wilson","QB",12,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"old-dominion",2023
4,"Keshawn Wicks","RB",11,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,2.7,NA,"old-dominion",2023
5,"Dominic Dutton","WR",13,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"old-dominion",2023
6,"Javon Harvey","WR",9,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2.7,NA,"old-dominion",2023
7,"Reymello Murphy","WR",13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"old-dominion",2023
8,"Isiah Paige","WR",11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"old-dominion",2023
9,"Kelby Williams","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"old-dominion",2023
10,"Lamareon James","CB",13,0,0,0,0,1,1,0,2,0,0,0,0,0,0,12,0.9,NA,"old-dominion",2023
11,"Ahmarian Granger","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"old-dominion",2023
12,"Jack Shields","QB",6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,NA,"old-dominion",2023
13,"Jordan Bly","WR",8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"old-dominion",2023
14,"Kris Caine","DE",5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,1.2,NA,"old-dominion",2023
15,"Obie Sanni","RB",8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"old-dominion",2023
16,"Jalen Butler","TE",13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,NA,"old-dominion",2023
1,"Atticus Sappington","K",12,0,0,0,0,0,0,0,0,49,50,13,14,0,0,88,7.3,NA,"oregon-state",2023
2,"Damien Martinez","RB",12,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,4.5,NA,"oregon-state",2023
3,"Silas Bolden","WR",13,2,5,1,0,0,0,0,8,0,0,0,0,0,0,48,3.7,NA,"oregon-state",2023
4,"Jack Velling","TE",12,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,4,NA,"oregon-state",2023
5,"Deshaun Fenwick","RB",13,5,2,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,NA,"oregon-state",2023
6,"D.J. Uiagalelei","QB",12,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,3,NA,"oregon-state",2023
7,"Aidan Chiles","QB",9,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2,NA,"oregon-state",2023
8,"Anthony Gould","WR",11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"oregon-state",2023
9,"Jimmy Valsin III","WR",11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"oregon-state",2023
10,"Riley Sharp","TE",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"oregon-state",2023
11,"Jermaine Terry II","TE",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"oregon-state",2023
12,"Ryan Cooper Jr.","DB",10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.6,NA,"oregon-state",2023
13,"Rweha Munyagi Jr.","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"oregon-state",2023
14,"Joshua Gray","OL",11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"oregon-state",2023
15,"Jesiah Irish","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"oregon-state",2023
16,"Jeremiah Noga","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"oregon-state",2023
17,"Isaac Hodgins","DL",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"oregon-state",2023
18,"Tyler Voltin","OL",10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,NA,"oregon-state",2023
1,"Camden Lewis","K",14,0,0,0,0,0,0,0,0,70,70,12,18,0,0,106,7.6,"","oregon",2023
2,"Troy Franklin","WR",13,0,14,0,0,0,0,0,14,0,0,0,0,1,0,86,6.6,"","oregon",2023
3,"Bucky Irving","RB",14,11,2,0,0,0,0,0,13,0,0,0,0,0,0,78,5.6,"","oregon",2023
4,"Jordan James","RB",14,11,1,0,0,0,0,0,12,0,0,0,0,0,0,72,5.1,"","oregon",2023
5,"Tez Johnson","WR",14,0,10,0,0,0,0,0,10,0,0,0,0,1,0,62,4.4,"","oregon",2023
6,"Traeshon Holden","WR",14,1,6,0,0,0,0,0,7,0,0,0,0,0,0,42,3,"","oregon",2023
7,"Terrance Ferguson","TE",14,0,6,0,0,0,0,0,6,0,0,0,0,2,0,40,2.9,"","oregon",2023
8,"Bo Nix","QB",14,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,2.6,"H-3","oregon",2023
9,"Gary Bryant Jr.","WR",14,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.7,"","oregon",2023
10,"Patrick Herbert","TE",14,0,3,0,0,0,0,0,3,0,0,0,0,1,0,20,1.4,"","oregon",2023
11,"Casey Kelly","TE",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,"","oregon",2023
12,"Noah Whittington","RB",4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,3,"","oregon",2023
13,"Dante Dowdell","RB",6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,"","oregon",2023
14,"Jayden Limar","RB",11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","oregon",2023
15,"Jeffrey Bassa","LB",14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,"","oregon",2023
16,"Kenyon Sadiq","TE",14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,"","oregon",2023
17,"Grant Meadors","K",5,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,1,"","oregon",2023
1,"Alex Felkins","K",13,0,0,0,0,0,0,0,0,47,47,19,24,0,0,104,8,NA,"penn-state",2023
2,"Nicholas Singleton","RB",13,8,2,0,0,0,0,0,10,0,0,0,0,1,0,62,4.8,NA,"penn-state",2023
3,"Tyler Warren","TE",13,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,NA,"penn-state",2023
4,"Theo Johnson","TE",13,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,NA,"penn-state",2023
5,"Kaytron Allen","RB",13,6,1,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,NA,"penn-state",2023
6,"Beau Pribula","QB",11,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,3.3,NA,"penn-state",2023
7,"Keandre Lambert-Smith","WR",13,0,4,0,0,0,0,0,4,0,0,0,0,1,0,26,2,NA,"penn-state",2023
8,"Drew Allar","QB",13,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"penn-state",2023
9,"Treyson Potts","RB",13,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"penn-state",2023
10,"Khalil Dinkins","TE",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"penn-state",2023
11,"Dante Cephas","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"penn-state",2023
12,"Daequan Hardy","CB",11,0,0,2,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"penn-state",2023
13,"Sander Sahaydak","K",7,0,0,0,0,0,0,0,0,7,7,0,2,0,0,7,1,NA,"penn-state",2023
14,"Harrison Wallace III","WR",8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"penn-state",2023
15,"Kaden Saunders","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"penn-state",2023
16,"Malik McClain","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"penn-state",2023
17,"Dominic Deluca","LB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"penn-state",2023
18,"Omari Evans","WR",9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"penn-state",2023
1,"Ben Sauls","K",12,0,0,0,0,0,0,0,0,28,28,11,16,0,0,61,5.1,NA,"pittsburgh",2023
2,"Bub Means","WR",12,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3,NA,"pittsburgh",2023
3,"Konata Mumpfield","WR",12,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"pittsburgh",2023
4,"Rodney Hammond Jr.","RB",12,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"pittsburgh",2023
5,"C'Bo Flemister","RB",12,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"pittsburgh",2023
6,"Daniel Carter","RB",12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"pittsburgh",2023
7,"Karter Johnson","TE",11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"pittsburgh",2023
8,"Kenny Johnson","WR",12,0,1,0,1,0,0,0,2,0,0,0,0,0,0,12,1,NA,"pittsburgh",2023
9,"Braylan Lovelace","LB",11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"pittsburgh",2023
10,"Gavin Bartholomew","TE",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"pittsburgh",2023
11,"Jake McConnachie","WR",5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,NA,"pittsburgh",2023
12,"Marlin Devonshire","DB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"pittsburgh",2023
13,"Nate Yarnell","QB",4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"pittsburgh",2023
14,"Phil Jurkovec","QB",6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,NA,"pittsburgh",2023
15,"Samuel Carpenter","K",1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,NA,"pittsburgh",2023
1,"Tyrone Tracy Jr.","RB",11,8,0,0,1,0,0,0,9,0,0,0,0,0,0,54,4.9,NA,"purdue",2023
2,"Deion Burks","WR",12,0,7,0,0,0,0,0,7,0,0,0,0,1,0,44,3.7,NA,"purdue",2023
3,"Devin Mockobee","RB",12,6,1,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,NA,"purdue",2023
4,"Ben Freehill","K",8,0,0,0,0,0,0,0,0,21,22,6,11,0,0,39,4.9,NA,"purdue",2023
5,"Hudson Card","QB",11,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,2.7,NA,"purdue",2023
6,"Julio Macias","K",5,0,0,0,0,0,0,0,0,9,10,2,6,0,0,15,3,NA,"purdue",2023
7,"Garrett Miller","TE",11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"purdue",2023
8,"TJ Sheffield","WR",11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"purdue",2023
9,"Drew Biber","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"purdue",2023
10,"Dylan Downing","RB",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"purdue",2023
11,"George Burhenn","TE",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"purdue",2023
12,"Jayden Dixon-Veal","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"purdue",2023
13,"Kydran Jenkins","LB",12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"purdue",2023
14,"Malik Langham","DL",12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"purdue",2023
15,"Andrew Sowinski","WR",6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.3,NA,"purdue",2023
16,"Caleb Krockover","K",9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.1,NA,"purdue",2023
1,"Luke McCaffrey","WR",13,0,13,0,0,0,0,0,13,0,0,0,0,1,0,80,6.2,NA,"rice",2023
2,"Tim Horn","K",13,0,0,0,0,0,0,0,0,47,47,8,12,0,0,71,5.5,NA,"rice",2023
3,"Dean Connors","RB",13,7,3,0,0,0,0,0,10,0,0,0,0,0,0,60,4.6,NA,"rice",2023
4,"Daelen Alexander","RB",6,5,1,0,0,0,0,0,6,0,0,0,0,1,0,38,6.3,NA,"rice",2023
5,"Juma Otoviano","RB",12,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"rice",2023
6,"Boden Groen","TE",13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"rice",2023
7,"Landon Ransom-Goelz","WR",13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"rice",2023
8,"Rawson MacNeill","WR",13,0,2,0,0,0,0,0,2,0,0,0,0,1,0,14,1.1,NA,"rice",2023
9,"Braylen Walker","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"rice",2023
10,"AJ Padgett","QB",6,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,2,NA,"rice",2023
11,"Christian Francisco","RB",8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"rice",2023
12,"Jack Bradley","TE",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"rice",2023
13,"JT Daniels","QB",9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"rice",2023
14,"Chike Anigbogu","S",13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"rice",2023
15,"Kobie Campbell","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"rice",2023
16,"Chase Jenkins","QB",5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,NA,"rice",2023
17,"Enock Gota","K",9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.1,NA,"rice",2023
1,"Jai Patel","K",12,0,0,0,0,0,0,0,0,33,34,15,18,0,0,78,6.5,NA,"rutgers",2023
2,"Gavin Wimsatt","QB",13,11,0,0,0,0,0,0,11,0,0,0,0,0,0,66,5.1,NA,"rutgers",2023
3,"Kyle Monangai","RB",13,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,NA,"rutgers",2023
4,"Aaron Young","RB",9,1,2,0,0,1,0,0,4,0,0,0,0,0,0,24,2.7,NA,"rutgers",2023
5,"Christian Dremel","WR",13,0,3,0,0,0,0,0,3,0,0,0,0,1,0,20,1.5,NA,"rutgers",2023
6,"Ian Strong","WR",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"rutgers",2023
7,"Ja'shon Benjamin","RB",9,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1.3,NA,"rutgers",2023
8,"Samuel Brown V","RB",12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"rutgers",2023
9,"Al-Shadee Salaam","DB",13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"rutgers",2023
10,"Eric Rogers","DB",13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"rutgers",2023
11,"Isaiah Washington","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"rutgers",2023
12,"JaQuae Jackson","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"rutgers",2023
13,"Timmy Ward","DB",13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"rutgers",2023
1,"Colby Sessums","K",12,0,0,0,0,0,0,0,0,27,28,11,14,0,0,60,5,NA,"sam-houston-state",2023
2,"Noah Smith","WR",12,2,6,0,0,0,0,0,8,0,0,0,0,0,0,48,4,NA,"sam-houston-state",2023
3,"John Gentry","RB",10,3,2,0,0,0,0,0,5,0,0,0,0,0,0,30,3,NA,"sam-houston-state",2023
4,"Trapper Pannell","TE",6,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,3,NA,"sam-houston-state",2023
5,"Adrian Murdaugh","RB",8,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.5,NA,"sam-houston-state",2023
6,"Al'Vonte Woodard","WR",11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"sam-houston-state",2023
7,"Elijah Sohn","TE",8,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.5,NA,"sam-houston-state",2023
8,"Issiah Nixon","LB",12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"sam-houston-state",2023
9,"Jax Sherrard","TE",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"sam-houston-state",2023
10,"Jay Rockwell","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"sam-houston-state",2023
11,"Kavian Gaither","LB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"sam-houston-state",2023
12,"Keegan Shoemaker","QB",11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"sam-houston-state",2023
13,"Malik Phillips","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"sam-houston-state",2023
14,"Trevor Williams","LB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"sam-houston-state",2023
1,"Jack Browning","K",12,0,0,0,0,0,0,0,0,23,23,15,22,0,0,68,5.7,NA,"san-diego-state",2023
2,"Jaylon Armstead","RB",12,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,4,NA,"san-diego-state",2023
3,"Jalen Mayden","QB",12,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"san-diego-state",2023
4,"Mark Redman","TE",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"san-diego-state",2023
5,"Gabriel Plascencia","K",4,0,0,0,0,0,0,0,0,2,2,4,4,0,0,14,3.5,NA,"san-diego-state",2023
6,"Lucky Sutton","RB",5,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,2.4,NA,"san-diego-state",2023
7,"Mekhi Shaw","WR",10,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,NA,"san-diego-state",2023
8,"Baylin Brooks","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"san-diego-state",2023
9,"Brionne Penny","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"san-diego-state",2023
10,"Deshawn McCuin","S",8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.8,NA,"san-diego-state",2023
11,"Josh Nicholson","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"san-diego-state",2023
12,"Kenan Christon","RB",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"san-diego-state",2023
13,"Leo Kemp","RB",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"san-diego-state",2023
14,"Martin Blake","RB",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"san-diego-state",2023
1,"Kairee Robinson","RB",12,18,2,0,0,0,0,0,20,0,0,0,0,0,0,120,10,NA,"san-jose-state",2023
2,"Kyler Halvorsen","K",13,0,0,0,0,0,0,0,0,54,55,10,15,0,0,84,6.5,NA,"san-jose-state",2023
3,"Quali Conley","RB",13,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,4.2,NA,"san-jose-state",2023
4,"Nick Nash","WR",13,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,NA,"san-jose-state",2023
5,"Sam Olson","TE",10,1,3,0,0,0,0,0,4,0,0,0,0,0,0,24,2.4,NA,"san-jose-state",2023
6,"Chevan Cordeiro","QB",13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"san-jose-state",2023
7,"Dominick Mazotti","TE",11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"san-jose-state",2023
8,"Isaac Jernagin","WR",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"san-jose-state",2023
9,"Branden Alvarez","WR",7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,NA,"san-jose-state",2023
10,"Charles Rogers","LB",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"san-jose-state",2023
11,"Charles Ross","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"san-jose-state",2023
12,"Justin Stearns","DE",12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"san-jose-state",2023
