"rk","player","pos","g","att","yds","y_a","td","y_g","rec","yds_2","y_r","td_2","y_g_2","plays","yds_3","avg","td_3","awards","Team","Year"
7,"Trent Pennix","TE",12,2,67,33.5,1,5.6,15,190,12.7,3,15.8,17,257,15.1,4,"","north-carolina-state",2023
8,"Terrell Timmons","WR",12,0,0,NA,0,0,11,195,17.7,0,16.3,11,195,17.7,0,"","north-carolina-state",2023
9,"Porter Rooks","WR",12,0,0,NA,0,0,13,166,12.8,0,13.8,13,166,12.8,0,"","north-carolina-state",2023
10,"Payton Wilson","LB",12,1,3,3,0,0.3,0,0,NA,0,0,1,3,3,0,"Bednarik,AA","north-carolina-state",2023
11,"Dacari Collins","WR",12,0,0,NA,0,0,14,212,15.1,2,17.7,14,212,15.1,2,"","north-carolina-state",2023
12,"Brennan Armstrong","QB",12,143,665,4.7,7,55.4,0,0,NA,0,0,143,665,4.7,7,"","north-carolina-state",2023
13,"Julian Gray","WR",11,3,10,3.3,0,0.9,16,170,10.6,1,15.5,19,180,9.5,1,"","north-carolina-state",2023
14,"Kendrick Raphael","RB",11,67,309,4.6,1,28.1,10,96,9.6,0,8.7,77,405,5.3,1,"","north-carolina-state",2023
15,"Juice Vereen","TE",10,0,0,NA,0,0,4,65,16.3,0,6.5,4,65,16.3,0,"","north-carolina-state",2023
16,"Michael Allen","RB",10,52,251,4.8,1,25.1,11,66,6,0,6.6,63,317,5,1,"","north-carolina-state",2023
17,"Anthony Smith","WR",10,0,0,NA,0,0,2,19,9.5,0,1.9,2,19,9.5,0,"","north-carolina-state",2023
18,"Demarcus Jones","RB",8,5,-8,-1.6,1,-1,1,17,17,0,2.1,6,9,1.5,1,"","north-carolina-state",2023
19,"MJ Morris","QB",4,32,15,0.5,0,3.8,0,0,NA,0,0,32,15,0.5,0,"","north-carolina-state",2023
20,"Jordan Houston","RB",3,25,96,3.8,0,32,3,-3,-1,0,-1,28,93,3.3,0,"","north-carolina-state",2023
21,"Ethan Rhodes","QB",1,1,3,3,0,3,0,0,NA,0,0,1,3,3,0,"","north-carolina-state",2023
1,"Omarion Hampton","RB",13,253,1504,5.9,15,115.7,29,222,7.7,1,17.1,282,1726,6.1,16,NA,"north-carolina",2023
2,"J.J. Jones","WR",13,0,0,NA,0,0,46,711,15.5,3,54.7,46,711,15.5,3,NA,"north-carolina",2023
3,"British Brooks","RB",12,75,387,5.2,2,32.3,14,73,5.2,0,6.1,89,460,5.2,2,NA,"north-carolina",2023
4,"Bryson Nesbit","TE",12,0,0,NA,0,0,41,585,14.3,5,48.8,41,585,14.3,5,NA,"north-carolina",2023
5,"Tychaun Chapman","WR",12,1,7,7,0,0.6,7,135,19.3,1,11.3,8,142,17.8,1,NA,"north-carolina",2023
6,"Drake Maye","QB",12,112,449,4,9,37.4,0,0,NA,0,0,112,449,4,9,NA,"north-carolina",2023
7,"Kamari Morales","TE",12,0,0,NA,0,0,11,158,14.4,0,13.2,11,158,14.4,0,NA,"north-carolina",2023
8,"John Copenhaver","TE",12,0,3,NA,0,0.3,18,279,15.5,4,23.3,18,282,15.7,4,NA,"north-carolina",2023
9,"Chris Culliver","WR",11,1,-4,-4,0,-0.4,1,41,41,1,3.7,2,37,18.5,1,NA,"north-carolina",2023
10,"Gavin Blackwell","WR",11,0,0,NA,0,0,9,166,18.4,0,15.1,9,166,18.4,0,NA,"north-carolina",2023
11,"Nate McCollum","WR",10,0,0,NA,0,0,44,469,10.7,1,46.9,44,469,10.7,1,NA,"north-carolina",2023
12,"Devontez Walker","WR",8,3,23,7.7,0,2.9,41,699,17,7,87.4,44,722,16.4,7,NA,"north-carolina",2023
13,"Caleb Hood","RB",7,15,43,2.9,1,6.1,1,9,9,0,1.3,16,52,3.3,1,NA,"north-carolina",2023
14,"Andre Greene Jr.","WR",6,0,0,NA,0,0,2,17,8.5,0,2.8,2,17,8.5,0,NA,"north-carolina",2023
15,"Ben Kiernan","P",5,1,17,17,0,3.4,0,0,NA,0,0,1,17,17,0,NA,"north-carolina",2023
16,"Kobe Paysour","WR",5,0,0,NA,0,0,22,282,12.8,3,56.4,22,282,12.8,3,NA,"north-carolina",2023
17,"Conner Harrell","QB",5,21,55,2.6,1,11,0,0,NA,0,0,21,55,2.6,1,NA,"north-carolina",2023
18,"George Pettaway","RB",4,0,0,NA,0,0,1,0,0,0,0,1,0,0,0,NA,"north-carolina",2023
19,"Elijah Green","RB",4,4,12,3,0,3,0,0,NA,0,0,4,12,3,0,NA,"north-carolina",2023
20,"Deems May","TE",4,0,0,NA,0,0,1,12,12,0,3,1,12,12,0,NA,"north-carolina",2023
21,"Christian Hamilton","WR",3,0,0,NA,0,0,3,28,9.3,0,9.3,3,28,9.3,0,NA,"north-carolina",2023
22,"Jordan Louie","RB",1,1,0,0,0,0,0,0,NA,0,0,1,0,0,0,NA,"north-carolina",2023
23,"Kellan Hood","RB",1,2,12,6,0,12,1,3,3,0,3,3,15,5,0,NA,"north-carolina",2023
1,"Ayo Adeyi","RB",12,143,1017,7.1,6,84.8,7,52,7.4,0,4.3,150,1069,7.1,6,NA,"north-texas",2023
2,"Blair Conwright","WR",12,0,0,NA,0,0,24,385,16,2,32.1,24,385,16,2,NA,"north-texas",2023
3,"Chandler Rogers","QB",12,109,180,1.7,4,15,0,0,NA,0,0,109,180,1.7,4,NA,"north-texas",2023
4,"Christian Lee","TE",12,0,0,NA,0,0,4,43,10.8,0,3.6,4,43,10.8,0,NA,"north-texas",2023
5,"Damon Ward","WR",12,0,0,NA,0,0,39,487,12.5,5,40.6,39,487,12.5,5,NA,"north-texas",2023
6,"Jay Maclin","WR",12,0,0,NA,0,0,57,1004,17.6,11,83.7,57,1004,17.6,11,NA,"north-texas",2023
7,"Kaylon Horton","WR",12,4,20,5,0,1.7,6,44,7.3,1,3.7,10,64,6.4,1,NA,"north-texas",2023
8,"Oscar Adaway III","RB",12,123,738,6,6,61.5,14,89,6.4,0,7.4,137,827,6,6,NA,"north-texas",2023
9,"Roderic Burns","WR",12,0,0,NA,0,0,41,466,11.4,4,38.8,41,466,11.4,4,NA,"north-texas",2023
10,"Trey Cleveland","WR",12,0,0,NA,0,0,27,415,15.4,3,34.6,27,415,15.4,3,NA,"north-texas",2023
11,"Xzavior Kautai","TE",12,0,0,NA,0,0,7,42,6,2,3.5,7,42,6,2,NA,"north-texas",2023
12,"Jordan Smart","WR",11,0,0,NA,0,0,19,230,12.1,1,20.9,19,230,12.1,1,NA,"north-texas",2023
13,"Landon Sides","WR",11,4,25,6.3,0,2.3,30,363,12.1,4,33,34,388,11.4,4,NA,"north-texas",2023
14,"Isaiah Johnson","RB",7,37,229,6.2,3,32.7,9,36,4,0,5.1,46,265,5.8,3,NA,"north-texas",2023
15,"Stone Earle","QB",4,16,70,4.4,0,17.5,0,0,NA,0,0,16,70,4.4,0,NA,"north-texas",2023
16,"Ikaika Ragsdale","RB",2,9,34,3.8,0,17,0,0,NA,0,0,9,34,3.8,0,NA,"north-texas",2023
1,"Billy Dozier","WR",13,4,4,1,0,0.3,6,66,11,0,5.1,10,70,7,0,NA,"northern-illinois",2023
2,"Brock Lampe","FB",13,13,52,4,1,4,7,87,12.4,0,6.7,20,139,7,1,NA,"northern-illinois",2023
3,"Antario Brown","RB",13,212,1296,6.1,10,99.7,12,52,4.3,1,4,224,1348,6,11,NA,"northern-illinois",2023
4,"Chris Carter","TE",13,0,0,NA,0,0,12,178,14.8,2,13.7,12,178,14.8,2,NA,"northern-illinois",2023
5,"Trayvon Rudolph","WR",13,22,182,8.3,1,14,51,531,10.4,2,40.8,73,713,9.8,3,NA,"northern-illinois",2023
6,"Tom Foley","P",13,1,-5,-5,0,-0.4,0,0,NA,0,0,1,-5,-5,0,NA,"northern-illinois",2023
7,"Rocky Lombardi","QB",13,72,129,1.8,7,9.9,0,0,NA,0,0,72,129,1.8,7,NA,"northern-illinois",2023
8,"Kanon Woodill","K",13,0,0,NA,0,0,1,32,32,1,2.5,1,32,32,1,NA,"northern-illinois",2023
9,"Gavin Williams","RB",13,95,488,5.1,3,37.5,24,147,6.1,0,11.3,119,635,5.3,3,NA,"northern-illinois",2023
10,"Grayson Barnes","WR",13,0,0,NA,0,0,23,422,18.3,5,32.5,23,422,18.3,5,NA,"northern-illinois",2023
11,"Tristen Tewes","TE",12,0,0,NA,0,0,3,34,11.3,0,2.8,3,34,11.3,0,NA,"northern-illinois",2023
12,"Dane Pardridge","WR",12,0,0,NA,0,0,11,161,14.6,1,13.4,11,161,14.6,1,NA,"northern-illinois",2023
13,"Davis Patterson","WR",11,0,0,NA,0,0,16,197,12.3,0,17.9,16,197,12.3,0,NA,"northern-illinois",2023
14,"Jalen Johnson","WR",10,0,0,NA,0,0,17,151,8.9,1,15.1,17,151,8.9,1,NA,"northern-illinois",2023
15,"Cam Thompson","WR",8,0,0,NA,0,0,2,10,5,0,1.3,2,10,5,0,NA,"northern-illinois",2023
16,"Kacper Rutkiewicz","WR",6,2,14,7,0,2.3,21,319,15.2,2,53.2,23,333,14.5,2,NA,"northern-illinois",2023
17,"Justin Lynch","RB",5,13,88,6.8,1,17.6,0,0,NA,0,0,13,88,6.8,1,NA,"northern-illinois",2023
18,"Keyshaun Pipkin","WR",5,0,0,NA,0,0,1,8,8,0,1.6,1,8,8,0,NA,"northern-illinois",2023
19,"Ethan Hampton","QB",4,4,6,1.5,0,1.5,0,0,NA,0,0,4,6,1.5,0,NA,"northern-illinois",2023
20,"Kyle Thomas","WR",3,1,3,3,0,1,3,62,20.7,0,20.7,4,65,16.3,0,NA,"northern-illinois",2023
21,"Christian Nash","RB",2,8,35,4.4,0,17.5,0,0,NA,0,0,8,35,4.4,0,NA,"northern-illinois",2023
22,"Jaylen Poe","RB",1,6,44,7.3,0,44,0,0,NA,0,0,6,44,7.3,0,NA,"northern-illinois",2023
23,"Kendrell Flowers","RB",1,3,10,3.3,0,10,1,3,3,0,3,4,13,3.3,0,NA,"northern-illinois",2023
1,"Thomas Gordon","TE",13,0,0,NA,0,0,13,112,8.6,1,8.6,13,112,8.6,1,NA,"northwestern",2023
2,"Rod Heard II","DB",13,0,0,NA,0,0,1,7,7,0,0.5,1,7,7,0,NA,"northwestern",2023
3,"Joseph Himon II","RB",13,35,136,3.9,0,10.5,18,219,12.2,1,16.8,53,355,6.7,1,NA,"northwestern",2023
4,"Cam Johnson","WR",13,1,8,8,0,0.6,54,715,13.2,6,55,55,723,13.1,6,NA,"northwestern",2023
5,"Cam Porter","RB",13,166,651,3.9,4,50.1,21,121,5.8,1,9.3,187,772,4.1,5,NA,"northwestern",2023
6,"Anthony Tyus III","RB",12,50,238,4.8,1,19.8,2,16,8,0,1.3,52,254,4.9,1,NA,"northwestern",2023
7,"CJ Johnson II","WR",12,0,0,NA,0,0,4,32,8,0,2.7,4,32,8,0,NA,"northwestern",2023
8,"Charlie Mangieri","TE",12,1,3,3,0,0.3,7,53,7.6,1,4.4,8,56,7,1,NA,"northwestern",2023
9,"Bryce Kirtz","WR",12,0,0,NA,0,0,49,701,14.3,5,58.4,49,701,14.3,5,NA,"northwestern",2023
10,"A.J. Henning","WR",12,27,110,4.1,1,9.2,45,418,9.3,4,34.8,72,528,7.3,5,NA,"northwestern",2023
11,"Jack Kennedy","WR",11,0,0,NA,0,0,1,5,5,0,0.5,1,5,5,0,NA,"northwestern",2023
12,"Lawson Albright","TE",11,0,0,NA,0,0,2,12,6,0,1.1,2,12,6,0,NA,"northwestern",2023
13,"Marshall Lang","TE",11,0,0,NA,0,0,11,116,10.5,0,10.5,11,116,10.5,0,NA,"northwestern",2023
14,"Jack Lausch","QB",10,19,80,4.2,1,8,2,9,4.5,0,0.9,21,89,4.2,1,NA,"northwestern",2023
15,"Duke Olges","TE",9,0,0,NA,0,0,1,2,2,0,0.2,1,2,2,0,NA,"northwestern",2023
16,"Ben Bryant","QB",9,60,-33,-0.6,4,-3.7,0,0,NA,0,0,60,-33,-0.6,4,NA,"northwestern",2023
17,"Brendan Sullivan","QB",8,75,160,2.1,2,20,0,0,NA,0,0,75,160,2.1,2,NA,"northwestern",2023
18,"Donnie Gray","WR",5,0,0,NA,0,0,1,4,4,0,0.8,1,4,4,0,NA,"northwestern",2023
19,"Caleb Komolafe","RB",4,4,9,2.3,0,2.3,5,33,6.6,1,8.3,9,42,4.7,1,NA,"northwestern",2023
20,"Jacob Gill","WR",4,0,0,NA,0,0,1,11,11,0,2.8,1,11,11,0,NA,"northwestern",2023
21,"Raymond Niro III","WR",4,0,0,NA,0,0,3,40,13.3,0,10,3,40,13.3,0,NA,"northwestern",2023
22,"Ryan Hilinski","QB",3,1,2,2,0,0.7,0,0,NA,0,0,1,2,2,0,NA,"northwestern",2023
23,"Jake Arthurs","RB",2,4,11,2.8,0,5.5,0,0,NA,0,0,4,11,2.8,0,NA,"northwestern",2023
1,"Jeremiyah Love","RB",13,71,385,5.4,1,29.6,8,77,9.6,1,5.9,79,462,5.8,2,NA,"notre-dame",2023
2,"Cooper Flanagan","TE",13,0,0,NA,0,0,1,19,19,1,1.5,1,19,19,1,NA,"notre-dame",2023
3,"Davis Sherwood","TE",13,0,0,NA,0,0,2,18,9,1,1.4,2,18,9,1,NA,"notre-dame",2023
4,"Jadarian Price","RB",13,47,272,5.8,3,20.9,5,65,13,1,5,52,337,6.5,4,NA,"notre-dame",2023
5,"Gi'Bran Payne","RB",13,45,168,3.7,2,12.9,9,58,6.4,2,4.5,54,226,4.2,4,NA,"notre-dame",2023
6,"Tobias Merriweather","WR",12,0,0,NA,0,0,14,284,20.3,2,23.7,14,284,20.3,2,NA,"notre-dame",2023
7,"Audric Estime","RB",12,210,1341,6.4,18,111.8,17,142,8.4,0,11.8,227,1483,6.5,18,NA,"notre-dame",2023
8,"Sam Hartman","QB",12,45,123,2.7,3,10.3,0,-4,NA,0,-0.3,45,119,2.6,3,NA,"notre-dame",2023
9,"Rico Flores Jr.","WR",12,0,0,NA,0,0,27,392,14.5,1,32.7,27,392,14.5,1,NA,"notre-dame",2023
10,"Jaden Greathouse","WR",12,1,3,3,0,0.3,18,265,14.7,5,22.1,19,268,14.1,5,NA,"notre-dame",2023
11,"Chris Tyree","RB",12,3,-1,-0.3,0,-0.1,26,484,18.6,3,40.3,29,483,16.7,3,NA,"notre-dame",2023
12,"Holden Staes","TE",11,0,0,NA,0,0,15,176,11.7,4,16,15,176,11.7,4,NA,"notre-dame",2023
13,"Devyn Ford","RB",11,8,44,5.5,0,4,4,34,8.5,1,3.1,12,78,6.5,1,NA,"notre-dame",2023
14,"Jayden Thomas","WR",11,1,10,10,0,0.9,21,310,14.8,2,28.2,22,320,14.5,2,NA,"notre-dame",2023
15,"Chase Ketterer","RB",10,2,9,4.5,1,0.9,1,4,4,0,0.4,3,13,4.3,1,NA,"notre-dame",2023
16,"Chris Velotta","RB",9,3,18,6,0,2,0,0,NA,0,0,3,18,6,0,NA,"notre-dame",2023
17,"Mitchell Evans","TE",8,1,2,2,0,0.3,29,422,14.6,1,52.8,30,424,14.1,1,NA,"notre-dame",2023
18,"Steve Angeli","QB",8,8,27,3.4,0,3.4,0,0,NA,0,0,8,27,3.4,0,NA,"notre-dame",2023
19,"Eli Raridon","TE",7,0,0,NA,0,0,5,51,10.2,1,7.3,5,51,10.2,1,NA,"notre-dame",2023
20,"Jordan Faison","WR",7,2,22,11,0,3.1,19,322,16.9,4,46,21,344,16.4,4,NA,"notre-dame",2023
21,"Deion Colzie","WR",5,0,0,NA,0,0,3,45,15,1,9,3,45,15,1,NA,"notre-dame",2023
22,"Matt Salerno","WR",5,0,0,NA,0,0,2,29,14.5,0,5.8,2,29,14.5,0,NA,"notre-dame",2023
23,"Braylon James","WR",4,0,0,NA,0,0,1,12,12,0,3,1,12,12,0,NA,"notre-dame",2023
24,"Sam Assaf","RB",2,2,3,1.5,0,1.5,0,0,NA,0,0,2,3,1.5,0,NA,"notre-dame",2023
1,"Xavier Johnson","WR",13,28,190,6.8,0,14.6,13,178,13.7,0,13.7,41,368,9,0,"","ohio-state",2023
2,"Carnell Tate","WR",13,0,0,NA,0,0,18,264,14.7,1,20.3,18,264,14.7,1,"","ohio-state",2023
3,"Cody Simon","LB",13,1,-3,-3,0,-0.2,0,0,NA,0,0,1,-3,-3,0,"","ohio-state",2023
4,"Jesse Mirco","P",13,1,2,2,0,0.2,0,0,NA,0,0,1,2,2,0,"","ohio-state",2023
5,"Gee Scott Jr.","TE",13,0,0,NA,0,0,10,70,7,1,5.4,10,70,7,1,"","ohio-state",2023
6,"Cade Stover","TE",12,0,0,NA,0,0,41,576,14,5,48,41,576,14,5,"","ohio-state",2023
7,"Marvin Harrison Jr.","WR",12,2,26,13,1,2.2,67,1211,18.1,14,100.9,69,1237,17.9,15,"H-4,AA","ohio-state",2023
8,"Kyle McCord","QB",12,32,-65,-2,0,-5.4,0,0,NA,0,0,32,-65,-2,0,"","ohio-state",2023
9,"Julian Fleming","WR",12,0,0,NA,0,0,26,270,10.4,0,22.5,26,270,10.4,0,"","ohio-state",2023
10,"Deamonte Trayanum","RB",12,85,373,4.4,3,31.1,9,53,5.9,0,4.4,94,426,4.5,3,"","ohio-state",2023
11,"Emeka Egbuka","WR",10,5,25,5,0,2.5,41,515,12.6,4,51.5,46,540,11.7,4,"","ohio-state",2023
12,"TreVeyon Henderson","RB",10,156,926,5.9,11,92.6,19,229,12.1,0,22.9,175,1155,6.6,11,"","ohio-state",2023
13,"Patrick Gurd","TE",8,0,0,NA,0,0,1,9,9,0,1.1,1,9,9,0,"","ohio-state",2023
14,"Brandon Inniss","WR",8,0,0,NA,0,0,1,58,58,1,7.3,1,58,58,1,"","ohio-state",2023
15,"Devin Brown","QB",6,22,23,1,1,3.8,0,0,NA,0,0,22,23,1,1,"","ohio-state",2023
16,"Miyan Williams","RB",6,49,158,3.2,3,26.3,4,42,10.5,0,7,53,200,3.8,3,"","ohio-state",2023
17,"Jelani Thurman","TE",5,0,0,NA,0,0,2,18,9,0,3.6,2,18,9,0,"","ohio-state",2023
18,"Evan Pryor","RB",4,19,49,2.6,0,12.3,1,2,2,0,0.5,20,51,2.6,0,"","ohio-state",2023
19,"Joe Royer","TE",4,0,0,NA,0,0,1,5,5,0,1.3,1,5,5,0,"","ohio-state",2023
20,"Lincoln Kienholz","QB",3,6,2,0.3,0,0.7,0,0,NA,0,0,6,2,0.3,0,"","ohio-state",2023
21,"Dallan Hayden","RB",3,19,110,5.8,1,36.7,1,-2,-2,0,-0.7,20,108,5.4,1,"","ohio-state",2023
1,"Chase Hendricks","WR",13,0,0,NA,0,0,11,108,9.8,0,8.3,11,108,9.8,0,NA,"ohio",2023
2,"Will Kacmarek","TE",13,1,5,5,0,0.4,22,243,11,2,18.7,23,248,10.8,2,NA,"ohio",2023
3,"Jared Wheatley","P",13,1,-15,-15,0,-1.2,0,0,NA,0,0,1,-15,-15,0,NA,"ohio",2023
4,"Bryce Butler","TE",13,0,0,NA,0,0,3,15,5,1,1.2,3,15,5,1,NA,"ohio",2023
5,"Tyler Walton","WR",12,5,34,6.8,0,2.8,37,349,9.4,2,29.1,42,383,9.1,2,NA,"ohio",2023
6,"O'Shaan Allison","RB",12,139,452,3.3,3,37.7,9,24,2.7,0,2,148,476,3.2,3,NA,"ohio",2023
7,"Tristan Cox","DT",12,1,7,7,0,0.6,0,0,NA,0,0,1,7,7,0,NA,"ohio",2023
8,"Sieh Bangura","RB",12,178,811,4.6,7,67.6,18,159,8.8,1,13.3,196,970,4.9,8,NA,"ohio",2023
9,"Sam Wiglusz","WR",12,1,1,1,0,0.1,56,660,11.8,3,55,57,661,11.6,3,NA,"ohio",2023
10,"Keegan Wilburn","WR",11,0,0,NA,0,0,1,4,4,0,0.4,1,4,4,0,NA,"ohio",2023
11,"Kurtis Rourke","QB",11,67,219,3.3,4,19.9,1,7,7,0,0.6,68,226,3.3,4,NA,"ohio",2023
12,"Miles Cross","WR",11,0,0,NA,0,0,47,617,13.1,5,56.1,47,617,13.1,5,NA,"ohio",2023
13,"Tyler Foster","TE",11,0,0,NA,0,0,20,211,10.6,0,19.2,20,211,10.6,0,NA,"ohio",2023
14,"Rodney Harris II","WR",8,0,0,NA,0,0,1,4,4,0,0.5,1,4,4,0,NA,"ohio",2023
15,"Quintell Quinn","RB",7,5,22,4.4,0,3.1,0,0,NA,0,0,5,22,4.4,0,NA,"ohio",2023
16,"Parker Navarro","QB",6,25,178,7.1,0,29.7,0,0,NA,0,0,25,178,7.1,0,NA,"ohio",2023
17,"Mason Williams","TE",5,0,0,NA,0,0,3,78,26,1,15.6,3,78,26,1,NA,"ohio",2023
18,"Rickey Hunt","RB",3,23,134,5.8,4,44.7,2,21,10.5,1,7,25,155,6.2,5,NA,"ohio",2023
19,"Jacoby Jones","WR",3,0,0,NA,0,0,8,147,18.4,0,49,8,147,18.4,0,NA,"ohio",2023
20,"CJ Harris","QB",2,12,55,4.6,0,27.5,0,0,NA,0,0,12,55,4.6,0,NA,"ohio",2023
21,"Nolan McCormick","RB",1,11,40,3.6,0,40,0,0,NA,0,0,11,40,3.6,0,NA,"ohio",2023
1,"Alan Bowman","QB",14,26,24,0.9,2,1.7,1,3,3,0,0.2,27,27,1,2,"","oklahoma-state",2023
2,"Braden Cassity","FB",14,0,0,NA,0,0,4,17,4.3,0,1.2,4,17,4.3,0,"","oklahoma-state",2023
3,"Brennan Presley","WR",14,11,41,3.7,2,2.9,101,991,9.8,6,70.8,112,1032,9.2,8,"","oklahoma-state",2023
4,"Rashod Owens","WR",14,0,0,NA,0,0,63,895,14.2,5,63.9,63,895,14.2,5,"","oklahoma-state",2023
5,"Ollie Gordon","RB",14,285,1732,6.1,21,123.7,39,330,8.5,1,23.6,324,2062,6.4,22,"H-7,AA","oklahoma-state",2023
6,"Josiah Johnson","TE",14,1,0,0,0,0,22,166,7.5,1,11.9,23,166,7.2,1,"","oklahoma-state",2023
7,"Jake Schultz","FB",14,0,0,NA,0,0,1,6,6,0,0.4,1,6,6,0,"","oklahoma-state",2023
8,"Jaden Nixon","RB",12,50,197,3.9,1,16.4,12,123,10.3,1,10.3,62,320,5.2,2,"","oklahoma-state",2023
9,"Blaine Green","WR",10,0,0,NA,0,0,13,102,7.8,0,10.2,13,102,7.8,0,"","oklahoma-state",2023
10,"Leon Johnson III","WR",10,0,0,NA,0,0,33,539,16.3,1,53.9,33,539,16.3,1,"","oklahoma-state",2023
11,"Jaden Bray","WR",10,1,-5,-5,0,-0.5,30,382,12.7,2,38.2,31,377,12.2,2,"","oklahoma-state",2023
12,"Elijah Collins","RB",10,30,142,4.7,2,14.2,2,19,9.5,0,1.9,32,161,5,2,"","oklahoma-state",2023
13,"Cale Cabbiness","WR",7,0,0,NA,0,0,1,10,10,0,1.4,1,10,10,0,"","oklahoma-state",2023
14,"Talyn Shettron","WR",7,0,0,NA,0,0,6,78,13,0,11.1,6,78,13,0,"","oklahoma-state",2023
15,"Garret Rangel","QB",5,6,21,3.5,0,4.2,0,0,NA,0,0,6,21,3.5,0,"","oklahoma-state",2023
16,"Gunnar Gundy","QB",4,15,49,3.3,1,12.3,0,0,NA,0,0,15,49,3.3,1,"","oklahoma-state",2023
17,"De'Zhaun Stribling","WR",4,0,0,NA,0,0,14,198,14.1,1,49.5,14,198,14.1,1,"","oklahoma-state",2023
18,"Sesi Vailahi","RB",3,6,27,4.5,0,9,2,12,6,0,4,8,39,4.9,0,"","oklahoma-state",2023
1,"Austin Stogner","TE",13,0,0,NA,0,0,17,196,11.5,1,15.1,17,196,11.5,1,NA,"oklahoma",2023
2,"Nic Anderson","WR",13,0,0,NA,0,0,38,798,21,10,61.4,38,798,21,10,NA,"oklahoma",2023
3,"Jayden Gibson","WR",13,0,0,NA,0,0,14,375,26.8,5,28.8,14,375,26.8,5,NA,"oklahoma",2023
4,"Jalil Farooq","WR",13,17,95,5.6,0,7.3,45,694,15.4,2,53.4,62,789,12.7,2,NA,"oklahoma",2023
5,"Drake Stoops","WR",13,4,8,2,0,0.6,84,962,11.5,10,74,88,970,11,10,NA,"oklahoma",2023
6,"Gavin Freeman","WR",13,5,20,4,0,1.5,19,95,5,1,7.3,24,115,4.8,1,NA,"oklahoma",2023
7,"Tawee Walker","RB",12,102,513,5,7,42.8,10,81,8.1,0,6.8,112,594,5.3,7,NA,"oklahoma",2023
8,"LV Bunkley-Shelton","WR",12,0,0,NA,0,0,3,33,11,0,2.8,3,33,11,0,NA,"oklahoma",2023
9,"Gavin Sawchuk","RB",12,120,744,6.2,9,62,14,94,6.7,0,7.8,134,838,6.3,9,NA,"oklahoma",2023
10,"Dillon Gabriel","QB",12,93,373,4,12,31.1,0,0,NA,0,0,93,373,4,12,NA,"oklahoma",2023
11,"Blake Smith","TE",10,0,0,NA,0,0,2,30,15,1,3,2,30,15,1,NA,"oklahoma",2023
12,"Jaquaize Pettaway","WR",9,1,10,10,0,1.1,11,70,6.4,0,7.8,12,80,6.7,0,NA,"oklahoma",2023
13,"Jackson Arnold","QB",7,31,116,3.7,1,16.6,0,0,NA,0,0,31,116,3.7,1,NA,"oklahoma",2023
14,"Jovantae Barnes","RB",7,37,140,3.8,1,20,5,23,4.6,0,3.3,42,163,3.9,1,NA,"oklahoma",2023
15,"Brenen Thompson","WR",7,0,0,NA,0,0,7,241,34.4,2,34.4,7,241,34.4,2,NA,"oklahoma",2023
16,"Marcus Major","RB",7,78,308,3.9,1,44,12,75,6.3,1,10.7,90,383,4.3,2,NA,"oklahoma",2023
17,"Andrel Anthony","WR",6,0,0,NA,0,0,27,429,15.9,1,71.5,27,429,15.9,1,NA,"oklahoma",2023
18,"Daylan Smothers","RB",4,11,42,3.8,0,10.5,1,1,1,0,0.3,12,43,3.6,0,NA,"oklahoma",2023
19,"Davis Beville","QB",2,3,7,2.3,0,3.5,0,0,NA,0,0,3,7,2.3,0,NA,"oklahoma",2023
20,"Kade McIntyre","TE",2,0,0,NA,0,0,1,26,26,0,13,1,26,26,0,NA,"oklahoma",2023
21,"Kalib Hicks","RB",2,3,14,4.7,1,7,0,0,NA,0,0,3,14,4.7,1,NA,"oklahoma",2023
22,"Emeka Megwa","RB",1,1,6,6,0,6,0,0,NA,0,0,1,6,6,0,NA,"oklahoma",2023
1,"Ahmarian Granger","WR",13,2,17,8.5,0,1.3,15,213,14.2,1,16.4,17,230,13.5,1,NA,"old-dominion",2023
2,"Dominic Dutton","WR",13,0,0,NA,0,0,9,201,22.3,4,15.5,9,201,22.3,4,NA,"old-dominion",2023
3,"Jalen Butler","TE",13,0,0,NA,0,0,9,44,4.9,0,3.4,9,44,4.9,0,NA,"old-dominion",2023
4,"Reymello Murphy","WR",13,0,0,NA,0,0,28,502,17.9,3,38.6,28,502,17.9,3,NA,"old-dominion",2023
5,"Grant Wilson","QB",12,130,289,2.2,4,24.1,1,26,26,1,2.2,131,315,2.4,5,NA,"old-dominion",2023
6,"Kelby Williams","WR",12,1,0,0,0,0,26,451,17.3,2,37.6,27,451,16.7,2,NA,"old-dominion",2023
7,"Isiah Paige","WR",11,1,-8,-8,0,-0.7,43,445,10.3,2,40.5,44,437,9.9,2,NA,"old-dominion",2023
8,"Keshawn Wicks","RB",11,120,589,4.9,4,53.5,12,83,6.9,1,7.5,132,672,5.1,5,NA,"old-dominion",2023
9,"Javon Harvey","WR",9,0,0,NA,0,0,29,391,13.5,4,43.4,29,391,13.5,4,NA,"old-dominion",2023
10,"Kadarius Calloway","RB",9,88,623,7.1,5,69.2,8,48,6,1,5.3,96,671,7,6,NA,"old-dominion",2023
11,"Jordan Bly","WR",8,0,0,NA,0,0,13,52,4,1,6.5,13,52,4,1,NA,"old-dominion",2023
12,"Obie Sanni","RB",8,57,248,4.4,1,31,6,56,9.3,0,7,63,304,4.8,1,NA,"old-dominion",2023
